parent,name,Description
None,Root,No Description
CCAT,C1,
CCAT,C2,
CCAT,C3,
CCAT,C4,
ECAT,E1,
ECAT,E2,
ECAT,E3,
ECAT,E4,
ECAT,E5,
ECAT,E6,
ECAT,E7,
GCAT,G1,
C1,C11,STRATEGY/PLANS
C1,C12,LEGAL/JUDICIAL
C1,C13,REGULATION/POLICY
C1,C14,SHARE LISTINGS
C1,C15,PERFORMANCE
C15,C151,ACCOUNTS/EARNINGS
C151,C1511,ANNUAL RESULTS
C15,C152,COMMENT/FORECASTS
C1,C16,INSOLVENCY/LIQUIDITY
C1,C17,FUNDING/CAPITAL
C17,C171,SHARE CAPITAL
C17,C172,BONDS/DEBT ISSUES
C17,C173,LOANS/CREDITS
C17,C174,CREDIT RATINGS
C1,C18,OWNERSHIP CHANGES
C18,C181,MERGERS/ACQUISITIONS
C18,C182,ASSET TRANSFERS
C18,C183,PRIVATISATIONS
C2,C21,PRODUCTION/SERVICES
C2,C22,NEW PRODUCTS/SERVICES
C2,C23,RESEARCH/DEVELOPMENT
C2,C24,CAPACITY/FACILITIES
C3,C31,MARKETS/MARKETING
C31,C311,DOMESTIC MARKETS
C31,C312,EXTERNAL MARKETS
C31,C313,MARKET SHARE
C3,C32,ADVERTISING/PROMOTION
C3,C33,CONTRACTS/ORDERS
C33,C331,DEFENCE CONTRACTS
C3,C34,MONOPOLIES/COMPETITION
C41,C41,MANAGEMENT
C41,C411,MANAGEMENT MOVES
C41,C42,LABOUR
Root,CCAT,CORPORATE/INDUSTRIAL
E1,E11,ECONOMIC PERFORMANCE
E1,E12,MONETARY/ECONOMIC
E12,E121,MONEY SUPPLY
E1,E13,INFLATION/PRICES
E13,E131,CONSUMER PRICES
E13,E132,WHOLESALE PRICES
E1,E14,CONSUMER FINANCE
E14,E141,PERSONAL INCOME
E14,E142,CONSUMER CREDIT
E14,E143,RETAIL SALES
E2,E21,GOVERNMENT FINANCE
E21,E211,EXPENDITURE/REVENUE
E21,E212,GOVERNMENT BORROWING
E3,E31,OUTPUT/CAPACITY
E31,E311,INDUSTRIAL PRODUCTION
E31,E312,CAPACITY UTILIZATION
E31,E313,INVENTORIES
E4,E41,EMPLOYMENT/LABOUR
E41,E411,UNEMPLOYMENT
E5,E51,TRADE/RESERVES
E51,E511,BALANCE OF PAYMENTS
E51,E512,MERCHANDISE TRADE
E51,E513,RESERVES
E6,E61,HOUSING STARTS
E7,E71,LEADING INDICATORS
Root,ECAT,ECONOMICS
G1,G15,EUROPEAN COMMUNITY
G15,G151,EC INTERNAL MARKET
G15,G152,EC CORPORATE POLICY
G15,G153,EC AGRICULTURE POLICY
G15,G154,EC MONETARY/ECONOMIC
G15,G155,EC INSTITUTIONS
G15,G156,EC ENVIRONMENT ISSUES
G15,G157,EC COMPETITION/SUBSIDY
G15,G158,EC EXTERNAL RELATIONS
G15,G159,EC GENERAL
Root,GCAT,GOVERNMENT/SOCIAL
GCAT,GCRIM,"CRIME, LAW ENFORCEMENT"
GCAT,GDEF,DEFENCE
GCAT,GDIP,INTERNATIONAL RELATIONS
GCAT,GDIS,DISASTERS AND ACCIDENTS
GCAT,GENT,"ARTS, CULTURE, ENTERTAINMENT"
GCAT,GENV,ENVIRONMENT AND NATURAL WORLD
GCAT,GFAS,FASHION
GCAT,GHEA,HEALTH
GCAT,GJOB,LABOUR ISSUES
GCAT,GMIL,MILLENNIUM ISSUES
GCAT,GOBIT,OBITUARIES
GCAT,GODD,HUMAN INTEREST
GCAT,GPOL,DOMESTIC POLITICS
GCAT,GPRO,"BIOGRAPHIES, PERSONALITIES, PEOPLE"
GCAT,GREL,RELIGION
GCAT,GSCI,SCIENCE AND TECHNOLOGY
GCAT,GSPO,SPORTS
GCAT,GTOUR,TRAVEL AND TOURISM
GCAT,GVIO,"WAR, CIVIL WAR"
GCAT,GVOTE,ELECTIONS
GCAT,GWEA,WEATHER
GCAT,GWELF,"WELFARE, SOCIAL SERVICES"
M1,M11,EQUITY MARKETS
M1,M12,BOND MARKETS
M1,M13,MONEY MARKETS
M13,M131,INTERBANK MARKETS
M13,M132,FOREX MARKETS
M1,M14,COMMODITY MARKETS
M14,M141,SOFT COMMODITIES
M14,M142,METALS TRADING
M14,M143,ENERGY MARKETS
Root,MCAT,MARKETS
